Song Name,Song Emotion,Face Emotion,Youtube Link
shake it off,excited,happy,https://www.youtube.com/watch?v=nfWlot6h_JM&ab_channel=TaylorSwiftVEVO
jaane ka mera jigar gaya jee,peaceful,happy,https://www.youtube.com/watch?v=HPN1z5At8_o&ab_channel=GaaneNayePurane
ek ladki bheegi bhaagi si,relaxed,happy,https://www.youtube.com/watch?v=mxYNdy-0CEs&ab_channel=ShemarooFilmiGaane
Roop Tera Mastana,excited,happy,https://www.youtube.com/watch?v=HenA-OUyo0s&ab_channel=Rajshri
Mere Samne Wali Khidki,astonished,happy,https://www.youtube.com/watch?v=S0WPSYFm7iE&ab_channel=Rajshri
Yeh kya Hua,delighted,happy,https://www.youtube.com/watch?v=saApSghVCOU&ab_channel=Rajshri
Brown Munde,delighted,happy,https://www.youtube.com/watch?v=VNs_cCtdbPc&ab_channel=RUN-UPRECORDS
Safarnama,pleased,happy,https://www.youtube.com/watch?v=sOhESxhibAM&ab_channel=T-Series
"I like to move it, move it",delighted,happy,https://www.youtube.com/watch?v=hdcTmpvDO0I&ab_channel=Boys%26ToysReviews
Be your light,happy,happy,https://www.youtube.com/watch?v=sETi5kQrz98
Kabira,Calm,neutral,https://www.youtube.com/watch?v=jHNNMj5bNQw
Moh Moh Ke Dhaage,Calm,neutral,https://www.youtube.com/watch?v=JbDktrsnH40
Tum Ho,relaxed,neutral,https://www.youtube.com/watch?v=gkCKTuR-ECI
Tum Ko Dekha Toh Ye,relaxed,neutral,https://www.youtube.com/watch?v=-GRqHkV9Bls
Tu Kisi Rail Si,relaxed,neutral,https://www.youtube.com/watch?v=zpf8hrbT2d0
Beetein Lamhe,Sad,sad,https://www.youtube.com/watch?v=UlacMvx_VYk
Toh Phir Aao,Miserable,sad,https://www.youtube.com/watch?v=voXyGdKEoyM
Tera Mera Rishta,Depressed,sad,https://www.youtube.com/watch?v=pEQq7JXBvuw
Aadat,Gloomy,sad,https://www.youtube.com/watch?v=nRShuzWuaWg
Kaise Muje tum Mil gayi,Depressed,sad,https://www.youtube.com/watch?v=uC1iJcYOyeY
Channa Mereya,Sad,sad,https://www.youtube.com/watch?v=284Ov7ysmfA
Jag Soona Soona Lage,Miserable,sad,https://www.youtube.com/watch?v=4BjGoXdpk2o
Samjho Na,Sad,sad,https://www.youtube.com/watch?v=DrwU9OgJjW8
Tere Bina Zindagi Se,Sad,sad,https://www.youtube.com/watch?v=8-HnmVg0-O8
Sheesha Ho Ya Dil Ho.,Gloomy,sad,https://www.youtube.com/watch?v=JFT0d0UJWGk
In the End,Angry,angry,https://www.youtube.com/watch?v=eVTXPUF4Oz4
Paranoid,Angry,angry,https://www.youtube.com/watch?v=CWz7zABB3nQ
Chop Suey,Distressed,angry,https://www.youtube.com/watch?v=CSvFpBOe8eY
Jee Karda,Angry,angry,https://www.youtube.com/watch?v=BN45QQ7R92M
Sadda Haq,Nervous,angry,https://www.youtube.com/watch?v=p9DQINKZxWE
Aao Na (Haider),Angry,angry,https://www.youtube.com/watch?v=tugB6k0KHlE
Till I collapse,Angry,angry,https://www.youtube.com/watch?v=Obim8BYGnOE
Not Afraid,Agitated,angry,https://www.youtube.com/watch?v=j5-yKhDd64s
Inner Demons,Angry,angry,https://www.youtube.com/watch?v=j5-yKhDd64s
Fear is a Liar,Tense,angry,https://www.youtube.com/watch?v=1srs1YoTVzs
